battery_id,cycle,type,capacity,soh,health_state
B0036,223,discharge,1.7113022833627787,0.8619029752111501,ЗЕЛЕНЫЙ
B0036,225,discharge,1.714122057472244,0.8633231636360704,ЗЕЛЕНЫЙ
B0036,229,discharge,1.7053324925701605,0.8588962706122204,ЗЕЛЕНЫЙ
B0036,231,discharge,1.6934609472531408,0.8529171281027003,ЗЕЛЕНЫЙ
B0036,233,discharge,1.6905244127230223,0.8514381329111869,ЗЕЛЕНЫЙ
B0036,235,discharge,1.7007774858498304,0.8566021266246108,ЗЕЛЕНЫЙ
B0036,237,discharge,1.6971104467944576,0.854755210446932,ЗЕЛЕНЫЙ
B0036,241,discharge,1.6997924522951837,0.8561060112628265,ЗЕЛЕНЫЙ
B0036,243,discharge,1.6912704773954121,0.8518138908161954,ЗЕЛЕНЫЙ
B0036,245,discharge,1.6857127009469863,0.8490146985852101,ЖЕЛТЫЙ
B0036,247,discharge,1.6832093771286156,0.8477538913812771,ЖЕЛТЫЙ
B0036,249,discharge,1.692886364169521,0.8526277374590411,ЗЕЛЕНЫЙ
B0036,253,discharge,1.6984668174144633,0.8554383509325362,ЗЕЛЕНЫЙ
B0036,255,discharge,1.6935813413828429,0.8529777649987046,ЗЕЛЕНЫЙ
B0036,257,discharge,1.6830951253781283,0.8476963481145934,ЖЕЛТЫЙ
B0036,259,discharge,1.6850462226942986,0.848679024639999,ЖЕЛТЫЙ
B0036,261,discharge,1.6803098840017598,0.8462935522133012,ЖЕЛТЫЙ
B0036,265,discharge,1.6944038437227715,0.8533920209842161,ЗЕЛЕНЫЙ
B0036,267,discharge,1.6955686127180103,0.8539786606867339,ЗЕЛЕНЫЙ
B0036,269,discharge,1.6841854728350405,0.8482455051666601,ЖЕЛТЫЙ
B0036,271,discharge,1.6722180144870118,0.84221805574632,ЖЕЛТЫЙ
B0036,273,discharge,1.6675976965747183,0.8398910175639122,ЖЕЛТЫЙ
B0036,277,discharge,1.6781873787039017,0.8452245454989932,ЖЕЛТЫЙ
B0036,279,discharge,1.6788844890230439,0.8455756473843588,ЖЕЛТЫЙ
B0036,283,discharge,1.679581599342186,0.8459267492697243,ЖЕЛТЫЙ
B0036,285,discharge,1.6802787096613283,0.8462778511550899,ЖЕЛТЫЙ
B0036,287,discharge,1.673147301023026,0.8426860939403908,ЖЕЛТЫЙ
B0036,289,discharge,1.6704292090032429,0.8413171180315028,ЖЕЛТЫЙ
B0036,291,discharge,1.6659903350115992,0.8390814646713805,ЖЕЛТЫЙ
B0036,295,discharge,1.664241575272447,0.8382006961264201,ЖЕЛТЫЙ
B0036,297,discharge,1.6668450767774965,0.839511958148907,ЖЕЛТЫЙ
B0036,299,discharge,1.6594501560667536,0.835787482219666,ЖЕЛТЫЙ
B0036,301,discharge,1.662412523067319,0.8372794880191542,ЖЕЛТЫЙ
B0036,303,discharge,1.6603526083225701,0.8362420052410143,ЖЕЛТЫЙ
B0036,307,discharge,1.6610231379633236,0.8365797196810354,ЖЕЛТЫЙ
B0036,309,discharge,1.6575187557321613,0.8348147261432599,ЖЕЛТЫЙ
B0036,311,discharge,1.6507877959674548,0.8314246563095266,ЖЕЛТЫЙ
B0036,313,discharge,1.6532570062110141,0.8326682821002686,ЖЕЛТЫЙ
B0036,315,discharge,1.6494214846772686,0.8307365091729716,ЖЕЛТЫЙ
B0036,319,discharge,1.6678591915666705,0.8400227203692888,ЖЕЛТЫЙ
B0036,321,discharge,1.670862764324967,0.8415354795830214,ЖЕЛТЫЙ
B0036,323,discharge,1.6658118164053368,0.8389915531932249,ЖЕЛТЫЙ
B0036,325,discharge,1.6532998517617,0.8326898614015817,ЖЕЛТЫЙ
B0036,327,discharge,1.6468787023528522,0.8294558285638028,ЖЕЛТЫЙ
B0036,331,discharge,1.6718953249703756,0.8420555321190438,ЖЕЛТЫЙ
B0036,335,discharge,1.6807743463585727,0.8465274801938237,ЖЕЛТЫЙ
B0036,337,discharge,1.6737717086703074,0.8430005788880056,ЖЕЛТЫЙ
B0036,339,discharge,1.6605773762487392,0.8363552103399502,ЖЕЛТЫЙ
B0036,341,discharge,1.655987781146086,0.834043645800798,ЖЕЛТЫЙ
B0036,343,discharge,1.6468623183898439,0.8294475767274091,ЖЕЛТЫЙ
B0036,347,discharge,1.6574621175432847,0.8347862001347469,ЖЕЛТЫЙ
B0036,349,discharge,1.6603991175216894,0.8362654297508074,ЖЕЛТЫЙ
B0036,351,discharge,1.6460789092837111,0.8290530101765736,ЖЕЛТЫЙ
B0036,353,discharge,1.6408366462659327,0.8264127273137565,ЖЕЛТЫЙ
B0036,355,discharge,1.6344408920281601,0.8231914848366979,ЖЕЛТЫЙ
B0036,359,discharge,1.6374039186504212,0.8246838228568041,ЖЕЛТЫЙ
B0036,361,discharge,1.64738207540524,0.8297093540430313,ЖЕЛТЫЙ
B0036,363,discharge,1.6545646441622355,0.8333268782183325,ЖЕЛТЫЙ
B0036,365,discharge,1.640896560729935,0.8264429034289197,ЖЕЛТЫЙ
B0036,367,discharge,1.6265229979339635,0.8192036116575746,ЖЕЛТЫЙ
B0036,371,discharge,1.6217349144630457,0.8167920778045175,ЖЕЛТЫЙ
B0036,373,discharge,1.6248200059639546,0.8183458941987823,ЖЕЛТЫЙ
B0036,375,discharge,1.61880119736137,0.8153145016200264,ЖЕЛТЫЙ
B0036,377,discharge,1.6137350490334217,0.8127629194950149,ЖЕЛТЫЙ
B0036,379,discharge,1.612012823654141,0.8118955150669268,ЖЕЛТЫЙ
B0036,383,discharge,1.6671032556887178,0.8396419907994106,ЖЕЛТЫЙ
B0036,387,discharge,1.6850133383886254,0.8486624623522179,ЖЕЛТЫЙ
B0036,389,discharge,1.6786654987614698,0.8454653522250359,ЖЕЛТЫЙ
B0036,391,discharge,1.6729763502191373,0.8425999940105778,ЖЕЛТЫЙ
B0036,393,discharge,1.666489034299654,0.8393326361939623,ЖЕЛТЫЙ
B0036,395,discharge,1.6698420840710908,0.841021410644934,ЖЕЛТЫЙ
B0036,399,discharge,1.6746744228027035,0.8434552338043472,ЖЕЛТЫЙ
B0036,401,discharge,1.6665045335145643,0.8393404424240916,ЖЕЛТЫЙ
B0036,403,discharge,1.6522220848347273,0.8321470405744416,ЖЕЛТЫЙ
B0036,405,discharge,1.6462718275099526,0.8291501740702858,ЖЕЛТЫЙ
B0036,407,discharge,1.642399234692521,0.8271997300700786,ЖЕЛТЫЙ
B0036,411,discharge,1.651178607099992,0.8316214896107815,ЖЕЛТЫЙ
B0036,413,discharge,1.6481683120281931,0.8301053446819333,ЖЕЛТЫЙ
B0036,415,discharge,1.6478887725428397,0.8299645537086158,ЖЕЛТЫЙ
B0036,417,discharge,1.635843650915682,0.8238979889244988,ЖЕЛТЫЙ
B0036,419,discharge,1.6332362811945516,0.8225847786623693,ЖЕЛТЫЙ
B0036,423,discharge,1.629926467682987,0.8209177802946667,ЖЕЛТЫЙ
B0036,425,discharge,1.6387862629287224,0.8253800450601033,ЖЕЛТЫЙ
B0036,427,discharge,1.6359654863840773,0.823959351755436,ЖЕЛТЫЙ
B0036,429,discharge,1.631137043967566,0.8215274909878286,ЖЕЛТЫЙ
B0036,431,discharge,1.6220189720888463,0.8169351443540038,ЖЕЛТЫЙ
B0036,435,discharge,1.6416044978422155,0.8267994582639532,ЖЕЛТЫЙ
B0036,439,discharge,1.6253090231457805,0.8185921892969907,ЖЕЛТЫЙ
B0036,441,discharge,1.6196134522239483,0.8157235964301555,ЖЕЛТЫЙ
B0036,443,discharge,1.6124236174774371,0.8121024127155418,ЖЕЛТЫЙ
B0036,445,discharge,1.6077701029913394,0.8097586549704904,ЖЕЛТЫЙ
B0036,447,discharge,1.6088077531981582,0.8102812708807129,ЖЕЛТЫЙ
B0036,451,discharge,1.6083556258734268,0.8100535554793202,ЖЕЛТЫЙ
B0036,453,discharge,1.6068202519011539,0.8092802593716545,ЖЕЛТЫЙ
B0036,455,discharge,1.601770977206713,0.8067371757071805,ЖЕЛТЫЙ
B0036,457,discharge,1.594911734692208,0.8032824958482082,ЖЕЛТЫЙ
B0036,459,discharge,1.5938139125387372,0.8027295741408463,ЖЕЛТЫЙ
B0036,463,discharge,1.5920273129504596,0.8018297474324863,ЖЕЛТЫЙ
B0036,465,discharge,1.5847361549778751,0.7981575319446671,ЖЕЛТЫЙ
B0036,467,discharge,1.5763429363936798,0.7939302600362232,ЖЕЛТЫЙ
B0036,469,discharge,1.5720229174642286,0.7917544684157353,ЖЕЛТЫЙ
B0036,471,discharge,1.5729874285512353,0.7922402475697733,ЖЕЛТЫЙ
B0036,475,discharge,1.596985400389019,0.8043269043381931,ЖЕЛТЫЙ
B0036,477,discharge,1.595726023703856,0.8036926151641494,ЖЕЛТЫЙ
B0036,479,discharge,1.579500338340559,0.7955204958223902,ЖЕЛТЫЙ
B0036,481,discharge,1.5629469877520186,0.7871833468214899,ЖЕЛТЫЙ
B0036,483,discharge,1.5591129431541175,0.785252317757747,ЖЕЛТЫЙ
B0038,1,discharge,0.8980573709676724,0.5027074994360512,КРАСНЫЙ
B0038,5,discharge,1.1026236331914077,0.6172179945068337,ОРАНЖЕВЫЙ
B0038,7,discharge,1.0885801879473431,0.6093568650619478,ОРАНЖЕВЫЙ
B0038,9,discharge,1.0613249847591086,0.5941001615546703,КРАСНЫЙ
B0038,11,discharge,1.0347062057983545,0.5791997106013165,КРАСНЫЙ
B0038,13,discharge,1.0269978594353013,0.574884793035658,КРАСНЫЙ
B0038,17,discharge,1.0785019710989419,0.6037153600151433,ОРАНЖЕВЫЙ
B0038,21,discharge,1.0638897478802845,0.5955358445043051,КРАСНЫЙ
B0038,23,discharge,1.0366551223324423,0.580290659786896,КРАСНЫЙ
B0038,25,discharge,1.030941327482094,0.5770922365966112,КРАСНЫЙ
B0038,27,discharge,1.0140084541034655,0.5676136857716617,КРАСНЫЙ
B0038,29,discharge,1.008516095994519,0.5645392167007373,КРАСНЫЙ
B0038,33,discharge,1.394128977851476,0.7803945660975837,ЖЕЛТЫЙ
B0038,37,discharge,1.779741859708433,0.9962499154944301,ЗЕЛЕНЫЙ
B0038,39,discharge,1.7815666306452766,0.9972713714329476,ЗЕЛЕНЫЙ
B0038,41,discharge,1.7834859577156017,0.9983457572609747,ЗЕЛЕНЫЙ
B0038,43,discharge,1.7864411650415675,1.0,ЗЕЛЕНЫЙ
B0038,45,discharge,1.7859997608067948,0.9997529142053988,ЗЕЛЕНЫЙ
B0038,49,discharge,1.7769523773001608,0.9946884409477958,ЗЕЛЕНЫЙ
B0038,53,discharge,1.781428917321899,0.9971942833507467,ЗЕЛЕНЫЙ
B0038,55,discharge,1.7859452772697197,0.9997224158390706,ЗЕЛЕНЫЙ
B0038,57,discharge,1.785208429691551,0.9993099490908854,ЗЕЛЕНЫЙ
B0038,59,discharge,1.783596609584544,0.9984076970948229,ЗЕЛЕНЫЙ
B0038,61,discharge,1.7796783152744713,0.9962143450904307,ЗЕЛЕНЫЙ
B0038,65,discharge,1.7841102592788645,0.9986952238851657,ЗЕЛЕНЫЙ
B0038,67,discharge,1.7833032331592193,0.9982434731443982,ЗЕЛЕНЫЙ
B0038,69,discharge,1.7796186141356956,0.9961809260560153,ЗЕЛЕНЫЙ
B0038,71,discharge,1.7816592334352586,0.9973232078951799,ЗЕЛЕНЫЙ
B0038,73,discharge,1.7775911304124035,0.9950459971465346,ЗЕЛЕНЫЙ
B0038,77,discharge,1.777701881971679,0.9951079927842543,ЗЕЛЕНЫЙ
B0038,79,discharge,1.7789547618270618,0.9958093200263153,ЗЕЛЕНЫЙ
B0038,81,discharge,1.7807753731135043,0.9968284475084119,ЗЕЛЕНЫЙ
B0038,83,discharge,1.778415319026661,0.9955073549736972,ЗЕЛЕНЫЙ
B0038,85,discharge,1.7789773899108463,0.9958219865972762,ЗЕЛЕНЫЙ
B0038,89,discharge,1.7792479347236045,0.9959734300469977,ЗЕЛЕНЫЙ
B0038,91,discharge,1.7779204573685081,0.9952303452026302,ЗЕЛЕНЫЙ
B0038,93,discharge,1.779227040224144,0.9959617338882494,ЗЕЛЕНЫЙ
B0038,95,discharge,1.7760634320079352,0.994190834136208,ЗЕЛЕНЫЙ
B0038,97,discharge,1.775103937963957,0.9936537360986379,ЗЕЛЕНЫЙ
B0038,101,discharge,1.733064100138742,0.9701210059713421,ЗЕЛЕНЫЙ
B0038,105,discharge,1.7394892806215223,0.9737176430218721,ЗЕЛЕНЫЙ
B0038,107,discharge,1.7378064360392924,0.9727756335030807,ЗЕЛЕНЫЙ
B0038,109,discharge,1.730028145799833,0.9684215633038092,ЗЕЛЕНЫЙ
B0038,111,discharge,1.7290404566542985,0.9678686824338079,ЗЕЛЕНЫЙ
B0038,113,discharge,1.7286072907068815,0.9676262082029775,ЗЕЛЕНЫЙ
B0038,117,discharge,1.52573884649634,0.854066104360531,ЗЕЛЕНЫЙ
B0038,121,discharge,1.5301475534434217,0.8565339756978886,ЗЕЛЕНЫЙ
B0039,1,discharge,0.11903831859341765,0.0671935880405756,КРАСНЫЙ
B0039,5,discharge,0.20706332306024203,0.11688108327154977,КРАСНЫЙ
B0039,7,discharge,0.2950883275270664,0.16656857850252393,КРАСНЫЙ
B0039,9,discharge,0.38311333199389075,0.2162560737334981,КРАСНЫЙ
B0039,11,discharge,0.4711383364607152,0.2659435689644723,КРАСНЫЙ
B0039,13,discharge,0.4668172561120673,0.263504447711181,КРАСНЫЙ
B0039,17,discharge,0.4699932676625547,0.26529721170732296,КРАСНЫЙ
B0039,21,discharge,0.4627052684317185,0.2611833530461513,КРАСНЫЙ
B0039,23,discharge,0.46049447826560974,0.2599354277946779,КРАСНЫЙ
B0039,25,discharge,0.4412227248835694,0.24905709657433087,КРАСНЫЙ
B0039,27,discharge,0.44354421943965844,0.2503675111591762,КРАСНЫЙ
B0039,29,discharge,0.4126655541164234,0.2329374235916676,КРАСНЫЙ
B0039,33,discharge,1.0910953137834798,0.6158908315714711,ОРАНЖЕВЫЙ
B0039,37,discharge,1.7695250734505363,0.9988442395512747,ЗЕЛЕНЫЙ
B0039,39,discharge,1.7715391419501945,0.9999811212768454,ЗЕЛЕНЫЙ
B0039,41,discharge,1.770625483958279,0.9994653885325983,ЗЕЛЕНЫЙ
B0039,43,discharge,1.7704040639447296,0.9993404035248279,ЗЕЛЕНЫЙ
B0039,45,discharge,1.7695081788801759,0.9988347030691205,ЗЕЛЕНЫЙ
B0039,49,discharge,1.7638356274269416,0.9956327165996252,ЗЕЛЕНЫЙ
B0039,53,discharge,1.7715725869786123,1.0,ЗЕЛЕНЫЙ
B0039,55,discharge,1.7701196454489683,0.9991798577488027,ЗЕЛЕНЫЙ
B0039,57,discharge,1.7667569752860521,0.9972817305212579,ЗЕЛЕНЫЙ
B0039,59,discharge,1.7648743629092642,0.9962190518646646,ЗЕЛЕНЫЙ
B0039,61,discharge,1.763838685943225,0.9956344430410399,ЗЕЛЕНЫЙ
B0039,65,discharge,1.7657225752056789,0.9966978424615891,ЗЕЛЕНЫЙ
B0039,67,discharge,1.7645632809383045,0.9960434553504454,ЗЕЛЕНЫЙ
B0039,69,discharge,1.7608991948479125,0.9939751878025482,ЗЕЛЕНЫЙ
B0039,71,discharge,1.7598362095817717,0.9933751642562629,ЗЕЛЕНЫЙ
B0039,73,discharge,1.7590955400143164,0.992957078329161,ЗЕЛЕНЫЙ
B0039,77,discharge,1.7560495443976523,0.9912377044581423,ЗЕЛЕНЫЙ
B0039,79,discharge,1.7571677199949287,0.9918688813037851,ЗЕЛЕНЫЙ
B0039,81,discharge,1.7558911269459976,0.9911482825214861,ЗЕЛЕНЫЙ
B0039,83,discharge,1.7533419072229914,0.9897093238574475,ЗЕЛЕНЫЙ
B0039,85,discharge,1.7506673845335168,0.9881996353980905,ЗЕЛЕНЫЙ
B0039,89,discharge,1.7510006664162403,0.9883877631017891,ЗЕЛЕНЫЙ
B0039,91,discharge,1.7496058853847873,0.9876004507208542,ЗЕЛЕНЫЙ
B0039,93,discharge,1.7477359172183355,0.9865449093446801,ЗЕЛЕНЫЙ
B0039,95,discharge,1.7444225468099093,0.9846746103612909,ЗЕЛЕНЫЙ
B0039,97,discharge,1.743308366083936,0.9840456885016038,ЗЕЛЕНЫЙ
B0039,101,discharge,1.6556691733888471,0.9345759725332866,ЗЕЛЕНЫЙ
B0039,105,discharge,1.64297669457593,0.9274114459955601,ЗЕЛЕНЫЙ
B0039,107,discharge,1.6343822729361266,0.9225601507661272,ЗЕЛЕНЫЙ
B0039,109,discharge,1.6265067062165601,0.9181146277446867,ЗЕЛЕНЫЙ
B0039,111,discharge,1.618865991735961,0.9138016718224964,ЗЕЛЕНЫЙ
B0039,113,discharge,1.6114968339209264,0.9096420015559777,ЗЕЛЕНЫЙ
B0039,117,discharge,1.3240805773461226,0.7474040787706702,ЖЕЛТЫЙ
B0039,121,discharge,1.3153386221697692,0.7424695052507317,ЖЕЛТЫЙ
B0040,1,discharge,0.6734628137095633,0.3883578242781517,КРАСНЫЙ
B0040,5,discharge,0.7913062105760345,0.45631318021016637,КРАСНЫЙ
B0040,7,discharge,0.7865824034601745,0.4535891583095063,КРАСНЫЙ
B0040,9,discharge,0.7795871426061582,0.449555284084796,КРАСНЫЙ
B0040,11,discharge,0.7628241523125163,0.43988876901327184,КРАСНЫЙ
B0040,13,discharge,0.7405021514606399,0.4270166051641357,КРАСНЫЙ
B0040,17,discharge,0.7783970881100656,0.44886902945355767,КРАСНЫЙ
B0040,21,discharge,0.7733165409025605,0.4459392904694836,КРАСНЫЙ
B0040,23,discharge,0.7589575236409498,0.437659046053648,КРАСНЫЙ
B0040,25,discharge,0.7407399462256391,0.427153731454823,КРАСНЫЙ
B0040,27,discharge,0.7446218752617147,0.42939227749443054,КРАСНЫЙ
B0040,29,discharge,0.7149875629820736,0.4123034096213723,КРАСНЫЙ
B0040,33,discharge,1.2229342112051333,0.7052149871243871,ЖЕЛТЫЙ
B0040,37,discharge,1.730880859428193,0.9981265646274019,ЗЕЛЕНЫЙ
B0040,39,discharge,1.7328212845233328,0.999245526584592,ЗЕЛЕНЫЙ
B0040,41,discharge,1.7317734323431513,0.9986412740786238,ЗЕЛЕНЫЙ
B0040,43,discharge,1.7341296392350067,1.0,ЗЕЛЕНЫЙ
B0040,45,discharge,1.7334756929990074,0.9996228965694354,ЗЕЛЕНЫЙ
B0040,49,discharge,1.7243057179457875,0.9943349556648181,ЗЕЛЕНЫЙ
B0040,53,discharge,1.7318975861687205,0.9987128683947349,ЗЕЛЕНЫЙ
B0040,55,discharge,1.7333691208377457,0.9995614408634429,ЗЕЛЕНЫЙ
B0040,57,discharge,1.732175650153278,0.9988732162593157,ЗЕЛЕНЫЙ
B0040,59,discharge,1.7334832776102866,0.9996272702973895,ЗЕЛЕНЫЙ
B0040,61,discharge,1.732372495746513,0.9989867288761244,ЗЕЛЕНЫЙ
B0040,65,discharge,1.7338175297202416,0.9998200195027502,ЗЕЛЕНЫЙ
B0040,67,discharge,1.7329630786357868,0.9993272933160092,ЗЕЛЕНЫЙ
B0040,69,discharge,1.7318839084573339,0.9987049810309087,ЗЕЛЕНЫЙ
B0040,71,discharge,1.7306960059812662,0.9980199673795696,ЗЕЛЕНЫЙ
B0040,73,discharge,1.7296011601947467,0.9973886156272275,ЗЕЛЕНЫЙ
B0040,77,discharge,1.7296187381064656,0.9973987520733854,ЗЕЛЕНЫЙ
B0040,79,discharge,1.7307198617163877,0.9980337239837944,ЗЕЛЕНЫЙ
B0040,81,discharge,1.729274556175907,0.9972002767559861,ЗЕЛЕНЫЙ
B0040,83,discharge,1.7297962212599596,0.9975010991813975,ЗЕЛЕНЫЙ
B0040,85,discharge,1.7268942069037494,0.9958276289341037,ЗЕЛЕНЫЙ
B0040,89,discharge,1.7272191689306016,0.9960150209372733,ЗЕЛЕНЫЙ
B0040,91,discharge,1.7285674981160106,0.996792545958992,ЗЕЛЕНЫЙ
B0040,93,discharge,1.726636381605547,0.9956789518730761,ЗЕЛЕНЫЙ
B0040,95,discharge,1.7262424141835067,0.9954517673459642,ЗЕЛЕНЫЙ
B0040,97,discharge,1.7252725927602899,0.9948925119124173,ЗЕЛЕНЫЙ
B0040,101,discharge,1.6668026877455053,0.96117536430598,ЗЕЛЕНЫЙ
B0040,105,discharge,1.666754853762041,0.9611477804492821,ЗЕЛЕНЫЙ
B0040,107,discharge,1.6583274448761054,0.9562880463813878,ЗЕЛЕНЫЙ
B0040,109,discharge,1.65032263550715,0.9516720077716755,ЗЕЛЕНЫЙ
B0040,111,discharge,1.6493406341242296,0.951105728665026,ЗЕЛЕНЫЙ
B0040,113,discharge,1.641919055037739,0.9468260145545142,ЗЕЛЕНЫЙ
B0040,117,discharge,1.0994546597056982,0.6340094966548817,ОРАНЖЕВЫЙ
B0040,121,discharge,0.5569902643736575,0.3211929787552492,КРАСНЫЙ
B0041,1,discharge,0.055620243768194036,0.048464818818638435,КРАСНЫЙ
B0041,4,discharge,0.05569747261227687,0.04853211233773279,КРАСНЫЙ
B0041,6,discharge,0.05583901629185397,0.048655446726812726,КРАСНЫЙ
B0041,8,discharge,0.056148059974053,0.048924732602783405,КРАСНЫЙ
B0041,10,discharge,0.05647053159913906,0.04920571894561718,КРАСНЫЙ
B0041,12,discharge,0.044092291840801906,0.038419913157320185,КРАСНЫЙ
B0041,16,discharge,0.05677191308141789,0.0494683283472374,КРАСНЫЙ
B0041,18,discharge,0.056938376500757296,0.04961337660505947,КРАСНЫЙ
B0041,20,discharge,0.04440148411312257,0.038689328507612364,КРАСНЫЙ
B0041,22,discharge,0.04463435818491618,0.038892243830027574,КРАСНЫЙ
B0041,24,discharge,0.04479872243657484,0.03903546297358432,КРАСНЫЙ
B0041,28,discharge,0.04670898780785478,0.04069997680600198,КРАСНЫЙ
B0041,30,discharge,0.04495371533089529,0.03917051636480502,КРАСНЫЙ
B0041,32,discharge,0.045219329019542696,0.03940195942265455,КРАСНЫЙ
B0041,34,discharge,0.04540222414694979,0.03956132548457867,КРАСНЫЙ
B0041,36,discharge,0.04567901224974174,0.03980250539218341,КРАСНЫЙ
B0041,40,discharge,0.04552080257033988,0.0396646490483759,КРАСНЫЙ
B0041,42,discharge,0.045728541460242564,0.03984566277608768,КРАСНЫЙ
B0041,44,discharge,0.045860512192502,0.039960655756970186,КРАСНЫЙ
B0041,46,discharge,0.045983556030275076,0.04006787026917684,КРАСНЫЙ
B0041,48,discharge,0.04612876296673401,0.040194396645005424,КРАСНЫЙ
B0041,52,discharge,0.0463714545530443,0.040405866479771985,КРАСНЫЙ
B0041,56,discharge,0.04642385425314327,0.040451525070950255,КРАСНЫЙ
B0041,58,discharge,0.046579469530564604,0.04058712077702212,КРАСНЫЙ
B0041,60,discharge,0.04672600894839656,0.04071480821335579,КРАСНЫЙ
B0041,62,discharge,0.046863472432443716,0.04083458731530093,КРАСНЫЙ
B0041,64,discharge,0.047123070484888584,0.04106078863563039,КРАСНЫЙ
B0041,68,discharge,0.047089685801538064,0.04103169882011926,КРАСНЫЙ
B0041,70,discharge,0.04716816990682447,0.041100086113758275,КРАСНЫЙ
B0041,72,discharge,0.047416623395846624,0.04131657659482306,КРАСНЫЙ
B0041,74,discharge,0.04747365818614322,0.04136627398179612,КРАСНЫЙ
B0041,76,discharge,0.04767107168829607,0.04153829066072448,КРАСНЫЙ
B0041,80,discharge,0.04775614866793622,0.041612422669585876,КРАСНЫЙ
B0041,82,discharge,0.04783369052905227,0.04167998893674414,КРАСНЫЙ
B0041,84,discharge,0.047922817158937946,0.041757649617041176,КРАСНЫЙ
B0041,86,discharge,0.048108024971614455,0.04191903084223991,КРАСНЫЙ
B0041,88,discharge,0.04808782735825877,0.04190143160848013,КРАСНЫЙ
B0041,92,discharge,0.04842261926326617,0.04219315325367381,КРАСНЫЙ
B0041,94,discharge,0.04798649525462829,0.0418131356624316,КРАСНЫЙ
B0041,96,discharge,0.04822175200495124,0.04201812713689873,КРАСНЫЙ
B0041,98,discharge,0.04787731566765343,0.04171800179492316,КРАСНЫЙ
B0041,100,discharge,0.04829032055579415,0.042077874490885674,КРАСНЫЙ
B0041,104,discharge,0.5979659763252254,0.5210389372454429,КРАСНЫЙ
B0041,108,discharge,1.1476416320946565,1.0,ЗЕЛЕНЫЙ
B0041,110,discharge,1.1194574527298193,0.975441654801773,ЗЕЛЕНЫЙ
B0041,112,discharge,1.0841325641850128,0.9446612373291756,ЗЕЛЕНЫЙ
B0041,114,discharge,1.0607784232892656,0.9243115565206104,ЗЕЛЕНЫЙ
B0041,116,discharge,1.0170312865626592,0.8861923950130587,ЗЕЛЕНЫЙ
B0041,120,discharge,1.0000374999808574,0.8713848225910082,ЗЕЛЕНЫЙ
B0041,122,discharge,0.991506494786248,0.8639513128994516,ЗЕЛЕНЫЙ
B0041,124,discharge,0.9655644425371017,0.8413466499771095,ЖЕЛТЫЙ
B0041,126,discharge,0.9383311962439673,0.8176169023524711,ЖЕЛТЫЙ
B0041,128,discharge,0.9298903389240268,0.810261943205046,ЖЕЛТЫЙ
B0041,132,discharge,0.9072117399448598,0.7905008972958152,ЖЕЛТЫЙ
B0041,134,discharge,0.9176870676937323,0.7996285966192992,ЖЕЛТЫЙ
B0041,136,discharge,0.9157430721963028,0.7979346919690459,ЖЕЛТЫЙ
B0041,138,discharge,0.9111662690050432,0.793946684682393,ЖЕЛТЫЙ
B0041,140,discharge,0.8968901443572698,0.7815071528211126,ЖЕЛТЫЙ
B0041,144,discharge,0.8862133472800153,0.772203902765808,ЖЕЛТЫЙ
B0041,146,discharge,0.8931124136187014,0.7782154190316427,ЖЕЛТЫЙ
B0041,148,discharge,0.880898507091054,0.7675728053567146,ЖЕЛТЫЙ
B0041,150,discharge,0.8798879382023741,0.7666922439859708,ЖЕЛТЫЙ
B0041,152,discharge,0.8682347537115443,0.7565382166616391,ЖЕЛТЫЙ
B0041,156,discharge,0.8443569490395516,0.7357322402973874,ЖЕЛТЫЙ
B0041,158,discharge,0.8657093203148538,0.7543376748495744,ЖЕЛТЫЙ
B0041,160,discharge,0.848696904019178,0.7395138693863436,ЖЕЛТЫЙ
B0041,162,discharge,0.8364948433646345,0.7288815776383765,ЖЕЛТЫЙ
B0042,3,discharge,1.7287126633755356,0.998407154724496,ЗЕЛЕНЫЙ
B0042,5,discharge,1.7314706281853145,1.0,ЗЕЛЕНЫЙ
B0042,7,discharge,1.7282350363146088,0.9981313042115553,ЗЕЛЕНЫЙ
B0042,9,discharge,1.720344742291621,0.9935743143934506,ЗЕЛЕНЫЙ
B0042,11,discharge,1.7221734367707637,0.9946304654186974,ЗЕЛЕНЫЙ
B0042,15,discharge,1.7154215070513543,0.9907309307633011,ЗЕЛЕНЫЙ
B0042,17,discharge,1.708669577331945,0.9868313961079048,ЗЕЛЕНЫЙ
B0042,19,discharge,1.7036476485918646,0.9839310126660306,ЗЕЛЕНЫЙ
B0042,21,discharge,1.6958375743577971,0.9794203532838077,ЗЕЛЕНЫЙ
B0042,23,discharge,1.6949064846676911,0.9788826082739014,ЗЕЛЕНЫЙ
B0042,27,discharge,1.6874768094352455,0.9745916459488676,ЗЕЛЕНЫЙ
B0042,29,discharge,1.685989172917945,0.973732470810067,ЗЕЛЕНЫЙ
B0042,31,discharge,1.6782864747774933,0.9692838258171543,ЗЕЛЕНЫЙ
B0042,33,discharge,1.6739647640901527,0.9667878489192557,ЗЕЛЕНЫЙ
B0042,35,discharge,1.6722378801237066,0.9657904979169717,ЗЕЛЕНЫЙ
B0042,39,discharge,1.6759897900491967,0.9679573899591557,ЗЕЛЕНЫЙ
B0042,41,discharge,1.6618247672847988,0.9597764699170734,ЗЕЛЕНЫЙ
B0042,43,discharge,1.6606710352566112,0.959110139221417,ЗЕЛЕНЫЙ
B0042,45,discharge,1.6530644874507203,0.9547170252510905,ЗЕЛЕНЫЙ
